Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.4222222222222222,0.40953390483287244
0.24870466321243523,0.6199870507436298
0.5555555555555556,0.35446338764902646
0.2916666666666667,0.4498837362227139
0.2857142857142857,0.5988799797673365
0.24390243902439024,0.5511566445278475
0.2564102564102564,0.40861492183534787
0.3028263795423957,0.787068490043228
0.2882882882882883,0.5186519321366373
0.2822966507177033,0.6114579906083395
0.225,0.4453810953636179
0.3392857142857143,0.46413792077176574
0.3235294117647059,0.5067108181440769
0.2125984251968504,0.7542348023913243
0.144,0.6120847073808776
0.24193548387096775,0.4695480278386497
0.2903225806451613,0.4042034975004152
0.31645569620253167,0.4896669380646343
0.6086956521739131,0.3724711538125999
0.23684210526315788,0.6010895389607042
0.38636363636363635,0.40758246557583055
0.28125,0.3998828527518745
0.26570048309178745,0.6311721713549732
0.23076923076923078,0.47006599466514215
0.30434782608695654,0.41690322989693523
0.15037593984962405,0.61572319631859
0.34545454545454546,0.5101457278574989
0.31645569620253167,0.677133587356033
0.24489795918367346,0.5014919176366964
0.42045454545454547,0.4837133300188424
0.32220039292730845,0.7173547734426
0.20192307692307693,0.5497936574031004
0.2727272727272727,0.43991184409964557
0.24561403508771928,0.45991068665823387
0.3111395646606914,0.7942283883901008
0.3684210526315789,0.7599208805717349
0.2426470588235294,0.5819153374738206
0.1643835616438356,0.5311168440899647
0.23853211009174313,0.6786211836227439
0.225,0.42365792528147805
0.4303534303534304,0.6697056704824841
0.42424242424242425,0.5916682053032791
0.2992125984251969,0.6621615319429686
0.27450980392156865,0.44297724573245645
0.2222222222222222,0.4536825237042323
0.22916666666666666,0.5510598352344177
0.05128205128205128,0.47349086827838316
0.23529411764705882,0.49429237499804984
0.22641509433962265,0.44924846770303145
0.271356783919598,0.6155157639962898
0.26785714285714285,0.4418259518613909
0.1951219512195122,0.43527168539963534
0.2641509433962264,0.452514155078908
0.17297297297297298,0.6471441376046085
0.09473684210526316,0.561939522030376
0.3062015503875969,0.6269822185811743
0.1875,0.3857881695651719
0.12903225806451613,0.4044069697516606
0.23255813953488372,0.41378823468344844
0.2237442922374429,0.6198845984073733
0.24489795918367346,0.46587153302601925
0.265625,0.4747137928366635
0.1111111111111111,0.5564098271702527
0.15384615384615385,0.4713674344679991
0.36771300448430494,0.7580805028674019
0.3283582089552239,0.4517561241254718
0.532258064516129,0.4546336052137679
0.2976190476190476,0.5146262436318891
0.29545454545454547,0.4790260526528865
0.7115384615384616,0.3189976606979376
0.2534332084893883,0.824324635963781
0.2634584013050571,0.8978044209951501
0.2222222222222222,0.4205338410287967
0.3902439024390244,0.409001420774979
0.3148148148148148,0.5822285637913697
0.232620320855615,0.7368250676664742
0.27906976744186046,0.6123572458219441
0.27586206896551724,0.5185869743035797
0.475,0.4067507215253043
0.30434782608695654,0.40320879633724416
0.11940298507462686,0.5471755211633822
0.25842696629213485,0.5262869768720108
0.15853658536585366,0.5610540460764378
0.38461538461538464,0.4030141137246518
0.20833333333333334,0.5050602094608286
0.3877551020408163,0.3956948675610235
0.2931937172774869,0.6179308058820435
0.4358974358974359,0.37088107998849335
0.3333333333333333,0.4389485096682502
0.1951219512195122,0.44766153873664294
0.35365853658536583,0.4871550549590818
0.2641509433962264,0.45081822377694897
0.3088235294117647,0.5741172176652144
0.2,0.5240001964415145
0.27450980392156865,0.5171491034025119
0.2518703241895262,0.713047946940227
0.3157894736842105,0.4024388482492432
0.4337078651685393,0.661426625451294
0.2222222222222222,0.43443607134468204
0.42857142857142855,0.5952360238376748
0.14285714285714285,0.5484180457375971
0.35294117647058826,0.5393379032122539
0.24691358024691357,0.4957533037113813
0.2926829268292683,0.41089272597006243
0.3103448275862069,0.4962163448232807
0.2874354561101549,0.7633706564276912
0.27343078245915736,0.8587431029207068
0.31382978723404253,0.6029802409731511
0.3939393939393939,0.4220709732710328
0.11413043478260869,0.6951526966617615
0.1864406779661017,0.4925172461374827
0.24719101123595505,0.5454098898354818
0.2777777777777778,0.4284912732128175
0.22580645161290322,0.5137587036417381
0.43243243243243246,0.32328493294886307
0.22388059701492538,0.46859317042695964
0.10638297872340426,0.4955095674948738
0.3088235294117647,0.4618306214691278
0.1,0.5333595758725566
0.3611111111111111,0.4053637067549143
0.2897196261682243,0.5375763715739198
0.22727272727272727,0.4704431760034055
0.22666666666666666,0.5815671034474433
0.26666666666666666,0.44998195921134043
0.2857142857142857,0.6162735206052872
0.47572815533980584,0.4740836516221661
0.07407407407407407,0.48510126026711414
0.14705882352941177,0.4705064347090519
0.42424242424242425,0.48897180646627947
0.3821656050955414,0.5539345321267977
0.20454545454545456,0.4474296996059909
0.16417910447761194,0.5415603008989157
0.15,0.4570390828660651
0.36,0.5055882969283111
0.12931034482758622,0.5479472501933643
0.49295774647887325,0.42109931902237013
0.37209302325581395,0.4161624473768805
0.30434782608695654,0.3994840371688486
0.20967741935483872,0.5637912712378328
0.20930232558139536,0.4460553028602548
0.2857142857142857,0.4185534088705874
0.2164073550212164,0.821129532711936
0.24175824175824176,0.5420583037033169
0.2880658436213992,0.6345801002346281
0.425,0.37821103727136934
0.3397642015005359,0.7636082706246253
0.28362573099415206,0.6947075426678748
0.26356589147286824,0.7447908442629544
0.2619047619047619,0.46577525835492656
0.3103448275862069,0.5078857217148074
0.32608695652173914,0.5201025837454463
0.33962264150943394,0.46145534481788075
0.19951338199513383,0.73478045624805
0.22580645161290322,0.6460764675900054
0.2909090909090909,0.73031372674834
0.18181818181818182,0.4153101227920059
0.4339622641509434,0.4070105199944088
0.25396825396825395,0.5086629872817944
0.2909090909090909,0.5445800399573621
0.2153846153846154,0.5901674642655002
0.26666666666666666,0.47706560387422203
0.3877551020408163,0.4178185671725179
0.371900826446281,0.5363888201408408
0.16,0.5563143382858158
0.42857142857142855,0.4350631971728052
0.16847826086956522,0.646750703566147
0.22641509433962265,0.4901727935995747
0.4058679706601467,0.6841185881767572
0.2413793103448276,0.4221640222639381
0.41025641025641024,0.4002391662701556
0.13333333333333333,0.4650782383672262
0.21875,0.34212262196871823
0.30837004405286345,0.6149802369169325
0.3602150537634409,0.5831047909996551
0.24615384615384617,0.666699256374743
0.15555555555555556,0.4488946546298583
0.1702127659574468,0.4573199028835258
0.14285714285714285,0.4472045586575856
0.1590909090909091,0.45991863478907125
0.16279069767441862,0.45089326833456145
0.16279069767441862,0.43849219865429406
0.11904761904761904,0.4464070276779086
0.17777777777777778,0.43546576308948676
0.13333333333333333,0.47654711695348073
0.13333333333333333,0.47654711695348073
0.1588785046728972,0.6001472841175224
0.13953488372093023,0.44626055228964384
0.20229885057471264,0.739902275380719
0.1111111111111111,0.45829464243696466
0.3118279569892473,0.5235889899629477
0.11320754716981132,0.49792047676617696
0.25806451612903225,0.36550566145594593
0.24731182795698925,0.5332647088848098
0.24183006535947713,0.6546848054794238
0.3904761904761905,0.4831262593744442
0.28888888888888886,0.4511434714810103
0.2,0.40969280270412634
0.21212121212121213,0.4043445032602493
0.20384615384615384,0.7233488099978419
0.23423423423423423,0.5905636881070678
0.4090909090909091,0.41494224469565283
0.09375,0.46955178684932275
0.26704545454545453,0.6119014526756307
0.20512820512820512,0.5373222413704992
0.3142857142857143,0.38432425736114917
0.46875,0.42977746825938007
0.3902439024390244,0.3913597843605228
0.3103448275862069,0.43878478792573883
0.3684210526315789,0.45289344407377247
0.4,0.36672061979516335
0.4485294117647059,0.5009603383285162
0.6052631578947368,0.3525402026744083
0.2571428571428571,0.42339036030267296
0.11904761904761904,0.49115805905690085
0.28699551569506726,0.5907185476158318
0.13131313131313133,0.47974464963011043
0.3018867924528302,0.4508775490770853
0.35,0.39835898270757025
0.35344827586206895,0.5122911680827613
0.08695652173913043,0.4811383992411748
0.19029850746268656,0.6658436747486702
0.3493975903614458,0.4823160267909675
0.19642857142857142,0.7578222606791164
0.26,0.4425975217692215
0.3888888888888889,0.37478693687224934
0.22857142857142856,0.4444790137568285
0.14534883720930233,0.6649835864895725
0.2,0.4698921524492303
0.2826086956521739,0.42634627738913916
0.32432432432432434,0.41806943874948727
0.2358490566037736,0.5667947859871724
0.3783783783783784,0.4506677869333851
0.20270270270270271,0.518639352461693
0.46177847113884557,0.6864800332953044
0.08064516129032258,0.5484456992505851
0.3333333333333333,0.4298757632879577
0.38461538461538464,0.4100870791517531
0.22580645161290322,0.48512115579187987
0.2545454545454545,0.43836330338927476
0.47619047619047616,0.39600233430629284
0.3883495145631068,0.49885300079412764
0.1674641148325359,0.6786744120920416
0.2131979695431472,0.6438465779804846
0.41935483870967744,0.3413431959797295
0.30434782608695654,0.5500834429877762
0.28125,0.346707118945844
0.22265625,0.6758146029602567
0.20833333333333334,0.5656117274811139
0.2347417840375587,0.6267097684073573
0.34285714285714286,0.4703044511813745
0.2920353982300885,0.7105411396615618
0.3602941176470588,0.5804648940972473
0.325,0.528124490482461
0.2727272727272727,0.4436952397436186
0.2640449438202247,0.6064468492999472
0.3625,0.5617206560157064
0.29545454545454547,0.5141233936244549
0.33093525179856115,0.5154896139551952
0.11864406779661017,0.4790531038156858
0.21323529411764705,0.6093032909764752
0.24822695035460993,0.5825570387334417
0.2689655172413793,0.6906991760891125
0.38095238095238093,0.4304379930173087
0.32545931758530183,0.7119340509554423
0.325,0.4350520340191581
0.28421052631578947,0.5427356970567466
0.3508771929824561,0.5633256997932528
0.2397003745318352,0.6338006551407039
0.35714285714285715,0.3957911523549593
0.34831460674157305,0.4808985731116066
0.21568627450980393,0.44961052695847287
0.308411214953271,0.5175868795635972
0.16666666666666666,0.4882890916023027
0.25,0.40085685784073494
0.12121212121212122,0.5207947491767175
0.4523809523809524,0.39392985567314354
0.3269230769230769,0.3987651315062988
0.4838709677419355,0.3654764846127396
0.0967741935483871,0.393407359891104
0.09649122807017543,0.6477156693618661
0.09174311926605505,0.6239479767926497
0.09090909090909091,0.6019953904062266
0.26153846153846155,0.47568165022940206
0.23076923076923078,0.47857501922448276
0.13333333333333333,0.6766384502488636
0.2625,0.4813652623046676
0.33544303797468356,0.5734688835818958
0.25906735751295334,0.5785433348801375
0.3424657534246575,0.462840150534308
0.10869565217391304,0.5134591058962018
0.2413793103448276,0.49584137711049586
0.29545454545454547,0.46397552006788934
0.14285714285714285,0.4592403812424789
0.21678321678321677,0.6397728306506558
0.2689655172413793,0.5675544085893776
0.3274336283185841,0.540132533407682
0.3050847457627119,0.5309077572276337
0.15384615384615385,0.49863354992837816
0.1348314606741573,0.5742795138052652
0.3157894736842105,0.4542341570726283
0.30097087378640774,0.5098289938097601
0.2222222222222222,0.5304559404472995
0.2727272727272727,0.5053407877334711
0.2857142857142857,0.40825088128431375
0.30113636363636365,0.5930503000667245
0.23376623376623376,0.49894649466105223
0.2463768115942029,0.4929872690406132
0.36363636363636365,0.36342936361436784
0.1724137931034483,0.7592540304312383
0.3225806451612903,0.4162235445293776
0.16666666666666666,0.4503609640173935
0.33191489361702126,0.6285349237213386
0.3142857142857143,0.36594209310481834
0.3111111111111111,0.4105171654749023
0.15254237288135594,0.5967143977675342
0.10638297872340426,0.5097758862345574
0.17647058823529413,0.4919735317267927
0.3103448275862069,0.4711386419354026
0.20853080568720378,0.7713582500626421
0.35,0.435567894756084
0.17073170731707318,0.4018684508984696
0.5052631578947369,0.4840664496985429
0.2,0.4076153512112068
0.4,0.40045910481332175
0.18181818181818182,0.4821906540025311
0.5277777777777778,0.3221580811626411
0.3157894736842105,0.4454438644568724
0.25748502994011974,0.5925852174564677
0.22916666666666666,0.45155220882336666
0.2903225806451613,0.4046997934493103
0.25,0.44140557192034735
0.34,0.42032658141846596
0.25806451612903225,0.3887511041036164
0.2980769230769231,0.5494528481051189
0.14912280701754385,0.8898752680541827
0.24836601307189543,0.6045446216251957
0.5365853658536586,0.39590143447924275
0.20812182741116753,0.6333738599347299
0.2705479452054795,0.6887476335713926
0.20588235294117646,0.4330734217245365
0.2413793103448276,0.6325807205886467
0.37142857142857144,0.38684676570125437
0.2857142857142857,0.3846796283159799
0.3201754385964912,0.6308191158267585
0.16875,0.6680418874039239
0.3170731707317073,0.39416066428852964
0.33858267716535434,0.5652181887586765
0.5111111111111111,0.3793609789819133
0.2865853658536585,0.6301985559239831
0.11764705882352941,0.4230009156554159
0.24632352941176472,0.6540562183890248
0.2653061224489796,0.44312697109912685
0.064,0.6618223163821881
0.09259259259259259,0.5379589522776029
0.21171171171171171,0.6314305326674857
0.1944922547332186,0.7934578733910024
0.2742857142857143,0.5847933927063794
0.2,0.5402564268803877
0.34532374100719426,0.5507054239743424
0.21554770318021202,0.8636144031713139
0.28776978417266186,0.6541774387633129
0.2,0.49623127628368335
0.2602739726027397,0.5832106475032267
0.23556581986143188,0.8356086063942391
0.40425531914893614,0.5493184185975934
0.408,0.4995421842700303
0.29473684210526313,0.5035696557854678
0.34408602150537637,0.49956388394081536
0.2261904761904762,0.5032830264346873
0.20945945945945946,0.5862002177771419
0.38,0.40986692023956034
0.22641509433962265,0.471182278002157
0.2222222222222222,0.6587289252391249
0.2727272727272727,0.5294332190300659
0.3170731707317073,0.436098181909361
0.2647058823529412,0.4758500666094521
0.18181818181818182,0.6633071029149687
0.32094594594594594,0.6585631403430118
0.26394052044609667,0.7896999364344371
0.28125,0.40273638894458674
0.175,0.53933516449237
0.3620689655172414,0.4527283285787847
0.32211538461538464,0.5713254235094352
0.1346153846153846,0.474988707927693
0.18831168831168832,0.8441866177235274
0.18584070796460178,0.5461356671618296
0.27586206896551724,0.5275010151624105
0.3402061855670103,0.5090636010747125
0.2783171521035599,0.685058229805607
0.3617021276595745,0.4470035247063819
0.35294117647058826,0.5985670324600627
0.33852140077821014,0.6341449483836831
0.275,0.4345018939755242
0.5294117647058824,0.53297788428725
0.3076923076923077,0.43948494310498526
0.18705035971223022,0.5860450911561098
0.40350877192982454,0.45270910158608485
0.4827586206896552,0.4384459967005172
0.1986754966887417,0.604396264318184
0.1875,0.4035647603574162
0.24615384615384617,0.5703844934553478
0.3544600938967136,0.707302021583392
0.3345724907063197,0.6799700180212829
0.3384615384615385,0.5899476472193526
0.3793103448275862,0.502285392314068
0.23529411764705882,0.6965093325839763
0.2191780821917808,0.4717863527670177
0.15217391304347827,0.5085215996268105
0.1875,0.48134141031714445
0.1935483870967742,0.42958507539902946
0.20987654320987653,0.6709887764523066
0.13414634146341464,0.5513096648229464
0.45588235294117646,0.44550252965863657
0.3625,0.49627088242197553
0.4084507042253521,0.43192964390987504
0.3076923076923077,0.5577235592394315
0.22857142857142856,0.44554211667722604
0.5294117647058824,0.33434272568017825
0.16176470588235295,0.7422715367639771
0.28205128205128205,0.6372623692616107
0.34285714285714286,0.3737199940462543
0.26605504587155965,0.5298502996939205
0.27419354838709675,0.4286349686372621
0.3202846975088968,0.6848741657277398
0.3333333333333333,0.8085484485331429
0.5660377358490566,0.4070122402749528
0.14814814814814814,0.5611777122301028
0.2696629213483146,0.5947949047043077
0.2653061224489796,0.46602954266313956
0.35555555555555557,0.41495184078773306
0.2144212523719165,0.774782865544293
0.15873015873015872,0.5203706562125265
0.3614457831325301,0.5192534374106752
0.35135135135135137,0.5274527734374658
0.32231404958677684,0.7243173750191133
0.18309859154929578,0.5898403466237696
0.26119402985074625,0.565156062706561
0.34782608695652173,0.4130505392942652
0.26628895184135976,0.6819277104501437
0.3090909090909091,0.42556342650353196
0.26,0.4535337450260121
0.35148514851485146,0.5861473743047649
0.2125,0.5915624558293661
0.10441767068273092,0.7497832456221564
0.225,0.5394646484719229
0.2719298245614035,0.561492296237268
0.28205128205128205,0.5097668202863178
0.25257731958762886,0.5990280956117602
0.1889763779527559,0.5973842518288439
0.22962962962962963,0.6502443220850407
0.22448979591836735,0.4493346717311222
0.40625,0.3702923897308558
0.375,0.3663745310488768
0.26804123711340205,0.5130118096055722
0.3378995433789954,0.6109251639958202
0.21666666666666667,0.5227841201535582
0.328125,0.46762091972208947
0.2037037037037037,0.45038059287598786
0.2640449438202247,0.5955573073496238
0.4954128440366973,0.5144759054026261
0.4822485207100592,0.5751028013702377
0.38636363636363635,0.4001793856187815
0.22083333333333333,0.6543514880436682
0.2732049036777583,0.7550624588994764
0.3225806451612903,0.39846293297210533
0.12048192771084337,0.6861370577946777
0.3225806451612903,0.39093903740137664
0.2553191489361702,0.43748836359725585
0.20279720279720279,0.6150840923539399
0.2857142857142857,0.4522349857647882
0.22033898305084745,0.45970127445543335
0.2916666666666667,0.4659212701445218
0.2066420664206642,0.6940778021512657
0.20245398773006135,0.6244155304529689
0.1893939393939394,0.5704893250589019
0.29515418502202645,0.6599415259764908
0.3113207547169811,0.5015263995081839
0.29245283018867924,0.5679068701664834
0.25609756097560976,0.5462067519294475
0.29333333333333333,0.5200292901785251
0.21794871794871795,0.5162609763266747
0.27611940298507465,0.5703295543898517
0.3401015228426396,0.5599687488062317
0.29207920792079206,0.6179372167704734
0.28313253012048195,0.7455570103324548
0.3333333333333333,0.4017759654241208
0.3958333333333333,0.40485312116130234
0.16455696202531644,0.45455139209213014
0.23711340206185566,0.6340981770971029
0.20382165605095542,0.6024940517480829
0.3333333333333333,0.3722715118643696
0.34146341463414637,0.42875467085069174
0.19444444444444445,0.5319178898366501
0.34965034965034963,0.5655214700924612
0.38738738738738737,0.5149205113033269
0.41353383458646614,0.5387189720319611
0.3333333333333333,0.5061895007608225
0.6470588235294118,0.34185748392329995
0.5,0.44026809604350253
0.2598870056497175,0.6320639603767131
0.296875,0.4785416628306991
0.2978723404255319,0.5410316335192332
0.38596491228070173,0.44265655422975714
0.22580645161290322,0.365123038435908
0.4247787610619469,0.4974622178228756
0.25,0.4374991054900561
0.2719298245614035,0.5791624354313264
0.38235294117647056,0.370037255978109
0.23333333333333334,0.5686212613230762
0.23529411764705882,0.4399326323167917
0.3381294964028777,0.5583200602666236
0.22857142857142856,0.39841861379351434
0.3090909090909091,0.48379717463209926
0.3333333333333333,0.5944543234812196
0.373134328358209,0.4402847815483827
0.3394495412844037,0.6412628330323294
0.3010752688172043,0.5147199131665954
0.3169734151329243,0.6709388673014813
0.3558282208588957,0.5333397383552173
0.16363636363636364,0.47757068358241167
0.19424460431654678,0.6128235521255031
0.30303030303030304,0.39276732821668414
0.48717948717948717,0.3918686510704547
0.31645569620253167,0.5008738340746873
0.36619718309859156,0.48822678958644095
0.2692307692307692,0.44116817434484806
0.14942528735632185,0.57615842823282
0.28846153846153844,0.500116858340693
0.2846715328467153,0.5986848677575635
0.36363636363636365,0.350935035985179
0.14814814814814814,0.5035738431761856
0.4444444444444444,0.4166801631751261
0.2894736842105263,0.38900591295939957
0.2803738317757009,0.562712506450959
0.3055555555555556,0.37461157199189576
0.2831858407079646,0.5456482660063727
0.45604395604395603,0.531069315713969
0.2815533980582524,0.531643619676132
0.32954545454545453,0.4979404082458129
0.2682926829268293,0.4185871515985893
0.2857142857142857,0.4000019723829044
0.21212121212121213,0.5848345632460143
0.31346153846153846,0.7047894259080746
0.30303030303030304,0.38647638104982146
0.2911392405063291,0.5267148103397244
0.2631578947368421,0.4605844203694254
0.23880597014925373,0.530417820061478
0.0,0.48591130460275095
0.2,0.6288991935781283
0.3611111111111111,0.37096059675058596
0.3583815028901734,0.5676309543257795
0.48936170212765956,0.42212980772037884
0.18333333333333332,0.5159369720050915
0.13333333333333333,0.5720629356212806
0.2898550724637681,0.6063969927839292
0.2033898305084746,0.6239988243662509
0.2804878048780488,0.5381099611358015
0.31555555555555553,0.6296238442431895
0.16455696202531644,0.7811168920430447
0.26666666666666666,0.4178741789734843
0.3188405797101449,0.44834207149874156
0.13978494623655913,0.6146618430670843
0.30337078651685395,0.6412693493035804
0.2214765100671141,0.7206315291955193
0.26011560693641617,0.6140289350274141
0.21739130434782608,0.5295355804465876
0.21052631578947367,0.5191875327910346
0.16049382716049382,0.581474710884919
0.08823529411764706,0.4668805494584013
0.4,0.4051151597929474
0.2619047619047619,0.41175727961702735
0.16216216216216217,0.6162913591460979
0.1724137931034483,0.5085594558430595
0.2631578947368421,0.4307523217013839
0.38181818181818183,0.4351997549422802
0.3333333333333333,0.4858616579661286
0.14583333333333334,0.5179572709772716
0.2781954887218045,0.5569246900794733
0.45098039215686275,0.401923196813748
0.3076923076923077,0.4308719719339991
0.1917808219178082,0.49120640046601394
0.25,0.3750646679056387
0.1956521739130435,0.4396340864386155
0.31376518218623484,0.6998273618384299
0.3148148148148148,0.4507255688259318
0.24074074074074073,0.4483492881359353
0.17077798861480076,0.7541922720732672
0.34210526315789475,0.576804994544872
0.26126126126126126,0.5449519022212466
0.22916666666666666,0.5367423351641021
0.2727272727272727,0.3924329544750164
0.10416666666666667,0.49261019110334464
0.21875,0.5128678514269712
0.18947368421052632,0.5570537357484545
0.23076923076923078,0.4900822748699746
0.1624548736462094,0.6839570180846976
0.24390243902439024,0.5549898281302514
0.2857142857142857,0.44469365019906204
0.24050632911392406,0.49857600181344763
0.25806451612903225,0.6192108361445716
0.20481927710843373,0.5522724835984055
0.26666666666666666,0.5194628128157556
0.23404255319148937,0.4780553249828121
0.2631578947368421,0.44996171042635213
0.35,0.48791213012902546
0.32727272727272727,0.44420354157944036
0.36363636363636365,0.46544190474006464
0.24183006535947713,0.6192538890055844
0.11162790697674418,0.684564527577598
0.20253164556962025,0.5524615648508263
0.2,0.4098213795581721
0.275,0.4514562633261575
0.36619718309859156,0.4550893339041725
0.29069767441860467,0.4905207471704585
0.26143790849673204,0.6122418687800593
0.15789473684210525,0.4204395622579847
0.3524590163934426,0.6278229943868641
0.2564102564102564,0.5197131631720296
0.030303030303030304,0.4121000885806937
0.18421052631578946,0.48904217655493487
0.21818181818181817,0.606540302936081
0.3220338983050847,0.46975423071523603
0.12121212121212122,0.4224761228286174
0.1276595744680851,0.4829763409187682
0.2,0.5462470763879098
0.2644628099173554,0.5718966510640026
0.2839506172839506,0.4946465417431847
0.2727272727272727,0.5424881412692716
0.23333333333333334,0.520850650838651
0.35294117647058826,0.30772452778237513
0.18095238095238095,0.5822415279727791
0.19444444444444445,0.4663520120091279
0.4444444444444444,0.40061870323138393
0.125,0.4331093792278941
0.4375,0.40491080735214696
0.21428571428571427,0.6357807163175305
0.31092436974789917,0.5382780996128415
0.34210526315789475,0.4043434844640763
0.125,0.4763216434431542
0.20192307692307693,0.6685166224179905
0.36363636363636365,0.4335887127356289
0.08571428571428572,0.45533637094716345
0.35587188612099646,0.641925790909444
0.25,0.5368400864911975
0.30386740331491713,0.5943853286789306
0.22666666666666666,0.8160319366689416
0.16666666666666666,0.414597903141926
0.32432432432432434,0.6640736057208821
0.28846153846153844,0.4146527765854443
0.1794871794871795,0.4328244056946262
0.24193548387096775,0.4647139960175635
0.325,0.3896771307894015
0.28846153846153844,0.4593130755622142
0.1592920353982301,0.5844410736908427
0.41818181818181815,0.42611775059399204
0.23255813953488372,0.46873417990539384
0.32,0.4013003349209456
0.22727272727272727,0.4916970641040053
0.27450980392156865,0.4295390250894059
0.3305785123966942,0.6642371454992094
0.2608695652173913,0.499262729503023
0.25806451612903225,0.3997785332972166
0.1810344827586207,0.5866456563043868
0.21508379888268156,0.7211117719909037
0.24864864864864866,0.6303292594453223
0.24,0.49885782134960377
0.17073170731707318,0.4759963791175407
0.2222222222222222,0.44507649008310773
0.24242424242424243,0.41075588211426733
0.23834196891191708,0.6375647383421105
0.3548387096774194,0.36743936518510556
0.15217391304347827,0.48121770471234737
0.1980461811722913,0.8735024399570265
0.17391304347826086,0.5217583717453653
0.28125,0.6029928982568418
0.2971014492753623,0.659254848964447
0.2760416666666667,0.6124541103049922
0.1721311475409836,0.598805607161833
0.32968536251709984,0.7660305997457721
0.3492063492063492,0.4296999364154426
0.23684210526315788,0.40464612808987455
0.23134328358208955,0.5999635747314095
0.20921985815602837,0.7222807321393321
0.07692307692307693,0.4611747158402201
0.3333333333333333,0.4783620729706125
0.2222222222222222,0.591807533311303
0.14705882352941177,0.45830814238748907
0.2713178294573643,0.5939612798405638
0.4166666666666667,0.5108612059867005
0.26582278481012656,0.8408266098790091
0.20614035087719298,0.6669800820213021
0.2,0.42940469123248814
0.3431952662721893,0.5919366718815187
0.18478260869565216,0.6263092415797872
0.18385650224215247,0.8041353586692858
0.29850746268656714,0.4665942460831343
0.22727272727272727,0.5277324159705049
0.25675675675675674,0.5189503613236396
0.36363636363636365,0.505095110424428
0.2155688622754491,0.6570889129373898
0.07751937984496124,0.6415181987378478
0.28440366972477066,0.5242361668420751
0.28938906752411575,0.6727472332314646
0.11538461538461539,0.533737206936574
0.1,0.4293707487365602
0.0641025641025641,0.5295597570886411
0.13725490196078433,0.45816407591161173
0.2,0.5302674237564283
0.47058823529411764,0.38297351102399146
0.1506849315068493,0.5308025473460236
0.14035087719298245,0.5006747475664409
0.2987012987012987,0.5032622910051976
0.2625,0.4990818022872737
0.2271186440677966,0.6833623624223583
0.24489795918367346,0.41374918082641743
0.27071823204419887,0.6020611755107902
0.2948717948717949,0.5565306124677091
0.17777777777777778,0.4362409553444057
0.2411764705882353,0.6212411568899766
0.34210526315789475,0.3337068174251358
0.2931726907630522,0.6397528803134552
0.421875,0.45423522629813107
0.07462686567164178,0.5685909691662161
0.1864406779661017,0.5205909569856445
0.3409090909090909,0.4174153736697224
0.3374233128834356,0.570979015115244
0.30303030303030304,0.40908924435814
0.35294117647058826,0.45109498246043495
0.30392156862745096,0.6175879747487566
0.24,0.45004133428225945
0.28205128205128205,0.5011304967719366
0.19047619047619047,0.5016848627440781
0.2036613272311213,0.7727122588382418
0.375,0.46417390719898977
0.23557692307692307,0.6302064198497644
0.11721611721611722,0.8127115085200998
0.16080402010050251,0.9147466706718662
0.27419354838709675,0.4677888830478568
0.4,0.3557059717492724
0.35,0.4068344142938007
0.43859649122807015,0.4978065364587442
0.2702702702702703,0.45501412711914047
0.3770491803278688,0.49191604501959
0.3197969543147208,0.6161438725376656
0.2857142857142857,0.5555430970614632
0.1597222222222222,0.6557731971801771
0.24561403508771928,0.4382979449245911
0.23367697594501718,0.6737347288258159
0.24761904761904763,0.6294259765351875
0.22916666666666666,0.43418824714645166
0.22018348623853212,0.5815066529984064
0.3275862068965517,0.5156948580329236
0.15151515151515152,0.4159972709449847
0.25263157894736843,0.505917413020411
0.16666666666666666,0.396719012238784
0.08040201005025126,0.6662866805708869
0.1891891891891892,0.4271098321940608
0.2833333333333333,0.46046834002424536
0.21176470588235294,0.5645053155700704
0.20754716981132076,0.49199964324372936
0.3197278911564626,0.5574131700575033
0.13157894736842105,0.4444309519320721
0.2857142857142857,0.5723973743491614
0.2966101694915254,0.5170555429053558
0.2789115646258503,0.6540658227339754
0.32608695652173914,0.5076914546826349
0.3484848484848485,0.6996672321075419
0.2517482517482518,0.6565118050207951
0.28205128205128205,0.4121158804328585
0.16363636363636364,0.5189176045684131
0.2631578947368421,0.5284456013807153
0.275,0.4352797634332772
0.36666666666666664,0.3785804994369497
0.22058823529411764,0.5048452367244927
0.23636363636363636,0.44171591158473583
0.4032258064516129,0.3743090536916105
0.28125,0.5456238536413668
0.175,0.40503787344831893
0.11904761904761904,0.45906276703733134
0.32727272727272727,0.4505823198088938
0.2692307692307692,0.4516801163163989
0.2982456140350877,0.49128019241118503
0.23214285714285715,0.5659948553696384
0.2535211267605634,0.5061113406670794
0.18604651162790697,0.49059489799441003
0.25,0.4883145489647083
0.3371647509578544,0.6494994268952209
0.35365853658536583,0.4811670859172347
0.20121951219512196,0.6105344039781995
0.30392156862745096,0.632907983273735
0.3333333333333333,0.6049929002507559
0.42857142857142855,0.42759564937718253
0.11507936507936507,0.7565212262462477
0.3,0.44772089157550493
0.389937106918239,0.5481509285335713
0.2077922077922078,0.527536144908164
0.1796875,0.6049619102245207
0.2976190476190476,0.6043997120546822
0.5985401459854015,0.48310430574997165
0.3049645390070922,0.573356530553716
0.3,0.44154320142961695
0.25,0.6193810081350102
0.36893203883495146,0.5028822034016468
